31,Yucatán,50,Mérida,NULL,Rural,97304,Tamanché,Pueblo
31,Yucatán,50,Mérida,NULL,Rural,97304,Xcunyá,Hacienda
31,Yucatán,50,Mérida,NULL,Semiurbano,97305,"Algarrobos Desarrollo Residencial",Fraccionamiento
31,Yucatán,50,Mérida,NULL,Urbano,97305,Altavista,Fraccionamiento
31,Yucatán,50,Mérida,NULL,Urbano,97305,Bogdan,Fraccionamiento
31,Yucatán,50,Mérida,NULL,Urbano,97305,Cholul,Fraccionamiento
31,Yucatán,50,Mérida,NULL,Rural,97305,Cholul,Pueblo
31,Yucatán,50,Mérida,NULL,Semiurbano,97305,Cocoyoles,Fraccionamiento
31,Yucatán,50,Mérida,NULL,Rural,97305,Dzibilchaltún,Pueblo
31,Yucatán,50,Mérida,NULL,Urbano,97305,"Gran San Pedro Cholul",Fraccionamiento
31,Yucatán,50,Mérida,NULL,Urbano,97305,"Granjas Cholul",Colonia
31,Yucatán,50,Mérida,NULL,Urbano,97305,Jalapa,Fraccionamiento
31,Yucatán,50,Mérida,NULL,Semiurbano,97305,"Las Margaritas de Cholul",Fraccionamiento
31,Yucatán,50,Mérida,NULL,Semiurbano,97305,"Paraíso las Margaritas",Fraccionamiento
31,Yucatán,50,Mérida,NULL,Urbano,97305,"Parque Central",Fraccionamiento
31,Yucatán,50,Mérida,NULL,Urbano,97305,"Residencial Anturio",Fraccionamiento
31,Yucatán,50,Mérida,NULL,Urbano,97305,"Residencial Campestre Viladiu",Fraccionamiento
31,Yucatán,50,Mérida,NULL,Urbano,97305,"San Luis Cholul",Colonia
31,Yucatán,50,Mérida,NULL,Semiurbano,97305,"Santa Gertrudis Copo",Ranchería
31,Yucatán,50,Mérida,NULL,Urbano,97305,"Sian Kaan",Fraccionamiento
31,Yucatán,50,Mérida,NULL,Urbano,97305,"Villas Cholul",Fraccionamiento
31,Yucatán,50,Mérida,NULL,Rural,97306,"Chichi Díaz",Fraccionamiento
31,Yucatán,50,Mérida,NULL,Rural,97306,"Chichi Suárez",Pueblo
31,Yucatán,50,Mérida,NULL,Urbano,97306,"Los Héroes",Fraccionamiento
31,Yucatán,50,Mérida,NULL,Rural,97306,"Santa María Chí",Pueblo
31,Yucatán,50,Mérida,NULL,Rural,97306,Sitpach,Pueblo
31,Yucatán,50,Mérida,NULL,Semiurbano,97306,"Villas de Oriente",Fraccionamiento
31,Yucatán,50,Mérida,NULL,Rural,97307,"La Rejoyada",Condominio
31,Yucatán,50,Mérida,NULL,Rural,97308,"Santa María Yaxché",Rancho
31,Yucatán,50,Mérida,NULL,Rural,97308,"Yucatán Country Club",Fraccionamiento
31,Yucatán,50,Mérida,NULL,Urbano,97309,Cordemex,"Zona industrial"
31,Yucatán,50,Mérida,NULL,Rural,97309,"Yaxché Casares",Ranchería
31,Yucatán,50,Mérida,NULL,Urbano,97310,Oncán,Hacienda
31,Yucatán,50,Mérida,NULL,Rural,97312,Chalmuch,Pueblo
31,Yucatán,50,Mérida,NULL,Rural,97312,"Los Faisanes de Tixcacal",Fraccionamiento
31,Yucatán,50,Mérida,NULL,Rural,97312,Tixcacal,Pueblo
31,Yucatán,50,Mérida,NULL,Rural,97314,Arboleda,Fraccionamiento
31,Yucatán,50,Mérida,NULL,Urbano,97314,"Balcones II",Fraccionamiento
31,Yucatán,50,Mérida,NULL,Rural,97314,Boulevares,Fraccionamiento
31,Yucatán,50,Mérida,NULL,Rural,97314,Caucel,Pueblo
31,Yucatán,50,Mérida,NULL,Urbano,97314,"Caucel II",Fraccionamiento
31,Yucatán,50,Mérida,NULL,Urbano,97314,"Centenario Cámara de Comercio Caucel",Fraccionamiento
31,Yucatán,50,Mérida,NULL,Urbano,97314,"Cerradas de la Herradura",Fraccionamiento
31,Yucatán,50,Mérida,NULL,Urbano,97314,"Ciricotes de Caucel",Fraccionamiento
31,Yucatán,50,Mérida,NULL,Urbano,97314,"Ciudad Caucel",Fraccionamiento
31,Yucatán,50,Mérida,NULL,Urbano,97314,"Gran Herradura",Fraccionamiento
31,Yucatán,50,Mérida,NULL,Rural,97314,"Gran Santa Fe",Fraccionamiento
31,Yucatán,50,Mérida,NULL,Urbano,97314,"Hacienda Caucel",Hacienda
31,Yucatán,50,Mérida,NULL,Urbano,97314,"Hogares Caucel",Fraccionamiento
31,Yucatán,50,Mérida,NULL,Rural,97314,"Horizontes de Caucel",Fraccionamiento
31,Yucatán,50,Mérida,NULL,Rural,97314,"Jardines de Caucel",Fraccionamiento
31,Yucatán,50,Mérida,NULL,Rural,97314,"Jardines de Poniente",Fraccionamiento
31,Yucatán,50,Mérida,NULL,Rural,97314,"Jardines del Caucel II",Fraccionamiento
31,Yucatán,50,Mérida,NULL,Urbano,97314,"La Ceiba",Fraccionamiento
31,Yucatán,50,Mérida,NULL,Rural,97314,"La Herradura",Fraccionamiento
31,Yucatán,50,Mérida,NULL,Rural,97314,"La Herradura II",Fraccionamiento
31,Yucatán,50,Mérida,NULL,Urbano,97314,"La Herradura III",Fraccionamiento
31,Yucatán,50,Mérida,NULL,Urbano,97314,"La Herradura IV",Fraccionamiento
31,Yucatán,50,Mérida,NULL,Urbano,97314,"La Perla Ciudad Caucel",Fraccionamiento
31,Yucatán,50,Mérida,NULL,Rural,97314,"Las Torres",Fraccionamiento
31,Yucatán,50,Mérida,NULL,Rural,97314,"Las Torres I",Fraccionamiento
31,Yucatán,50,Mérida,NULL,Urbano,97314,"Las Torres II",Fraccionamiento
31,Yucatán,50,Mérida,NULL,Rural,97314,"Las Torres III",Fraccionamiento
31,Yucatán,50,Mérida,NULL,Rural,97314,"Los Almendros",Fraccionamiento
31,Yucatán,50,Mérida,NULL,Rural,97314,"Los Balcones",Fraccionamiento
31,Yucatán,50,Mérida,NULL,Urbano,97314,"Los Cocos de Caucel",Fraccionamiento
31,Yucatán,50,Mérida,NULL,Urbano,97314,"Paseos de Opichen la Joya",Fraccionamiento
31,Yucatán,50,Mérida,NULL,Rural,97314,"Pedregales de Ciudad Caucel",Fraccionamiento
31,Yucatán,50,Mérida,NULL,Urbano,97314,"Rinconada de Caucel",Fraccionamiento
31,Yucatán,50,Mérida,NULL,Rural,97314,Sasula,Pueblo
31,Yucatán,50,Mérida,NULL,Rural,97314,"Sol Caucel",Fraccionamiento
31,Yucatán,50,Mérida,NULL,Urbano,97314,"Sol Caucel III",Fraccionamiento
31,Yucatán,50,Mérida,NULL,Rural,97314,Susulá,Pueblo
31,Yucatán,50,Mérida,NULL,Urbano,97314,"Terranova Caucel",Fraccionamiento
31,Yucatán,50,Mérida,NULL,Urbano,97314,"Villa Jardín",Fraccionamiento
31,Yucatán,50,Mérida,NULL,Rural,97314,"Villas de Caucel",Fraccionamiento
31,Yucatán,50,Mérida,NULL,Urbano,97314,"Viva Caucel",Fraccionamiento
31,Yucatán,50,Mérida,NULL,Rural,97315,Dzununcán,Pueblo
31,Yucatán,50,Mérida,NULL,Rural,97315,Dzununcan,Fraccionamiento
31,Yucatán,50,Mérida,NULL,Rural,97315,Hunxectamán,Pueblo
31,Yucatán,50,Mérida,NULL,Urbano,97315,"La Guadalupana",Fraccionamiento
31,Yucatán,50,Mérida,NULL,Rural,97315,Molas,Pueblo
31,Yucatán,50,Mérida,NULL,Urbano,97315,"Nuevo San José Tecoh",Fraccionamiento
31,Yucatán,50,Mérida,NULL,Urbano,97315,"Nuevo San José Tecoh III",Fraccionamiento
31,Yucatán,50,Mérida,NULL,Rural,97315,Petac,Pueblo
31,Yucatán,50,Mérida,NULL,Rural,97315,"San Antonio Tzacalá",Hacienda
31,Yucatán,50,Mérida,NULL,Rural,97315,"San José Tzal",Pueblo
31,Yucatán,50,Mérida,NULL,Rural,97315,"San Pedro Chimay",Pueblo
31,Yucatán,50,Mérida,NULL,Rural,97315,"Santa Cruz Palomeque",Pueblo
31,Yucatán,50,Mérida,NULL,Rural,97315,Tahdzibichén,Hacienda
31,Yucatán,50,Mérida,NULL,Rural,97315,"Texán Cámara",Pueblo
31,Yucatán,50,Mérida,NULL,Rural,97315,Xmatkuil,Colonia
31,Yucatán,50,Mérida,NULL,Rural,97316,Dzoyaxché,Pueblo
31,Yucatán,50,Mérida,NULL,Rural,97316,"San Ignacio Tesip",Pueblo
31,Yucatán,50,Mérida,NULL,Rural,97316,Yaxnic,Pueblo
